dept_id,state_id,cat_id,d,date,event_name_1,event_type_1,value_sales,sell_price
HOUSEHOLD_1,CA,HOUSEHOLD,d_373,2012-02-05,SuperBowl,Sporting,390,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_374,2012-02-06,"","",371,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_375,2012-02-07,"","",258,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_376,2012-02-08,"","",261,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_377,2012-02-09,"","",271,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_378,2012-02-10,"","",325,5.00088028169014
HOUSEHOLD_1,CA,HOUSEHOLD,d_379,2012-02-11,"","",551,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_38,2011-03-07,"","",279,4.92774358974359
HOUSEHOLD_1,CA,HOUSEHOLD,d_380,2012-02-12,"","",543,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_381,2012-02-13,"","",335,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_382,2012-02-14,ValentinesDay,Cultural,184,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_383,2012-02-15,"","",268,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_384,2012-02-16,"","",293,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_385,2012-02-17,"","",361,5.03072164948454
HOUSEHOLD_1,CA,HOUSEHOLD,d_386,2012-02-18,"","",448,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_387,2012-02-19,"","",506,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_388,2012-02-20,PresidentsDay,National,429,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_389,2012-02-21,"","",278,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_39,2011-03-08,"","",268,4.92774358974359
HOUSEHOLD_1,CA,HOUSEHOLD,d_390,2012-02-22,LentStart,Religious,267,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_391,2012-02-23,"","",313,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_392,2012-02-24,"","",334,5.0222866894198
HOUSEHOLD_1,CA,HOUSEHOLD,d_393,2012-02-25,"","",503,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_394,2012-02-26,"","",420,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_395,2012-02-27,"","",349,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_396,2012-02-28,"","",286,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_397,2012-02-29,LentWeek2,Religious,280,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_398,2012-03-01,"","",301,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_399,2012-03-02,"","",425,5.02046822742475
HOUSEHOLD_1,CA,HOUSEHOLD,d_4,2011-02-01,"","",278,4.9091975308642
HOUSEHOLD_1,CA,HOUSEHOLD,d_40,2011-03-09,LentStart,Religious,219,4.92774358974359
HOUSEHOLD_1,CA,HOUSEHOLD,d_400,2012-03-03,"","",481,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_401,2012-03-04,"","",526,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_402,2012-03-05,"","",425,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_403,2012-03-06,"","",294,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_404,2012-03-07,"","",337,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_405,2012-03-08,Purim End,Religious,341,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_406,2012-03-09,"","",385,5.055
HOUSEHOLD_1,CA,HOUSEHOLD,d_407,2012-03-10,"","",528,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_408,2012-03-11,"","",624,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_409,2012-03-12,"","",394,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_41,2011-03-10,"","",204,4.92774358974359
HOUSEHOLD_1,CA,HOUSEHOLD,d_410,2012-03-13,"","",349,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_411,2012-03-14,"","",307,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_412,2012-03-15,"","",319,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_413,2012-03-16,"","",401,5.10541666666667
HOUSEHOLD_1,CA,HOUSEHOLD,d_414,2012-03-17,StPatricksDay,Cultural,567,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_415,2012-03-18,"","",631,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_416,2012-03-19,"","",401,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_417,2012-03-20,"","",319,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_418,2012-03-21,"","",297,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_419,2012-03-22,"","",281,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_42,2011-03-11,"","",288,4.92774358974359
HOUSEHOLD_1,CA,HOUSEHOLD,d_420,2012-03-23,"","",373,5.11098412698413
HOUSEHOLD_1,CA,HOUSEHOLD,d_421,2012-03-24,"","",576,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_422,2012-03-25,"","",604,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_423,2012-03-26,"","",355,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_424,2012-03-27,"","",315,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_425,2012-03-28,"","",269,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_426,2012-03-29,"","",268,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_427,2012-03-30,"","",396,5.10582278481013
HOUSEHOLD_1,CA,HOUSEHOLD,d_428,2012-03-31,"","",544,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_429,2012-04-01,"","",552,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_43,2011-03-12,"","",321,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_430,2012-04-02,"","",362,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_431,2012-04-03,"","",332,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_432,2012-04-04,"","",318,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_433,2012-04-05,"","",365,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_434,2012-04-06,"","",384,5.10801261829653
HOUSEHOLD_1,CA,HOUSEHOLD,d_435,2012-04-07,"","",514,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_436,2012-04-08,Easter,Cultural,362,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_437,2012-04-09,"","",365,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_438,2012-04-10,"","",315,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_439,2012-04-11,"","",338,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_44,2011-03-13,"","",445,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_440,2012-04-12,"","",333,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_441,2012-04-13,"","",338,5.09934169278997
HOUSEHOLD_1,CA,HOUSEHOLD,d_442,2012-04-14,Pesach End,Religious,522,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_443,2012-04-15,OrthodoxEaster,Religious,501,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_444,2012-04-16,"","",320,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_445,2012-04-17,"","",259,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_446,2012-04-18,"","",321,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_447,2012-04-19,"","",298,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_448,2012-04-20,"","",361,5.09915360501567
HOUSEHOLD_1,CA,HOUSEHOLD,d_449,2012-04-21,"","",418,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_45,2011-03-14,"","",297,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_450,2012-04-22,"","",550,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_451,2012-04-23,"","",296,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_452,2012-04-24,"","",327,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_453,2012-04-25,"","",278,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_454,2012-04-26,"","",356,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_455,2012-04-27,"","",373,5.0926875
HOUSEHOLD_1,CA,HOUSEHOLD,d_456,2012-04-28,"","",454,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_457,2012-04-29,"","",471,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_458,2012-04-30,"","",358,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_459,2012-05-01,"","",354,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_46,2011-03-15,"","",263,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_460,2012-05-02,"","",276,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_461,2012-05-03,"","",310,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_462,2012-05-04,"","",415,5.08168224299065
HOUSEHOLD_1,CA,HOUSEHOLD,d_463,2012-05-05,Cinco De Mayo,Cultural,394,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_464,2012-05-06,"","",549,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_465,2012-05-07,"","",351,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_466,2012-05-08,"","",299,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_467,2012-05-09,"","",269,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_468,2012-05-10,"","",316,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_469,2012-05-11,"","",322,5.08250773993808
HOUSEHOLD_1,CA,HOUSEHOLD,d_47,2011-03-16,LentWeek2,Religious,233,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_470,2012-05-12,"","",492,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_471,2012-05-13,Mother's day,Cultural,439,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_472,2012-05-14,"","",333,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_473,2012-05-15,"","",340,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_474,2012-05-16,"","",303,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_475,2012-05-17,"","",319,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_476,2012-05-18,"","",346,5.06384615384615
HOUSEHOLD_1,CA,HOUSEHOLD,d_477,2012-05-19,"","",462,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_478,2012-05-20,"","",564,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_479,2012-05-21,"","",440,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_48,2011-03-17,StPatricksDay,Cultural,267,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_480,2012-05-22,"","",290,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_481,2012-05-23,"","",303,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_482,2012-05-24,"","",331,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_483,2012-05-25,"","",375,5.06152905198777
HOUSEHOLD_1,CA,HOUSEHOLD,d_484,2012-05-26,"","",486,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_485,2012-05-27,"","",524,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_486,2012-05-28,MemorialDay,National,423,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_487,2012-05-29,"","",315,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_488,2012-05-30,"","",252,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_489,2012-05-31,"","",341,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_49,2011-03-18,"","",312,5.01446601941748
HOUSEHOLD_1,CA,HOUSEHOLD,d_490,2012-06-01,"","",465,5.04603658536585
HOUSEHOLD_1,CA,HOUSEHOLD,d_491,2012-06-02,"","",621,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_492,2012-06-03,"","",651,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_493,2012-06-04,"","",417,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_494,2012-06-05,"","",394,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_495,2012-06-06,"","",351,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_496,2012-06-07,"","",350,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_497,2012-06-08,"","",303,4.99885542168675
HOUSEHOLD_1,CA,HOUSEHOLD,d_498,2012-06-09,"","",467,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_499,2012-06-10,"","",620,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_5,2011-02-02,"","",195,4.9091975308642
HOUSEHOLD_1,CA,HOUSEHOLD,d_50,2011-03-19,"","",422,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_500,2012-06-11,"","",518,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_501,2012-06-12,NBAFinalsStart,Sporting,416,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_502,2012-06-13,"","",382,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_503,2012-06-14,"","",503,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_504,2012-06-15,"","",604,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_505,2012-06-16,"","",617,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_506,2012-06-17,Father's day,Cultural,535,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_507,2012-06-18,"","",472,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_508,2012-06-19,"","",460,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_509,2012-06-20,"","",468,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_51,2011-03-20,Purim End,Religious,422,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_510,2012-06-21,NBAFinalsEnd,Sporting,442,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_511,2012-06-22,"","",480,4.96862686567164
HOUSEHOLD_1,CA,HOUSEHOLD,d_512,2012-06-23,"","",660,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_513,2012-06-24,"","",656,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_514,2012-06-25,"","",483,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_515,2012-06-26,"","",403,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_516,2012-06-27,"","",481,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_517,2012-06-28,"","",417,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_518,2012-06-29,"","",544,4.9710447761194
HOUSEHOLD_1,CA,HOUSEHOLD,d_519,2012-06-30,"","",691,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_52,2011-03-21,"","",228,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_520,2012-07-01,"","",791,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_521,2012-07-02,"","",499,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_522,2012-07-03,"","",583,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_523,2012-07-04,IndependenceDay,National,426,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_524,2012-07-05,"","",497,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_525,2012-07-06,"","",595,4.97343195266272
HOUSEHOLD_1,CA,HOUSEHOLD,d_526,2012-07-07,"","",567,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_527,2012-07-08,"","",731,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_528,2012-07-09,"","",517,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_529,2012-07-10,"","",448,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_53,2011-03-22,"","",227,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_530,2012-07-11,"","",475,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_531,2012-07-12,"","",446,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_532,2012-07-13,"","",571,4.95340175953079
HOUSEHOLD_1,CA,HOUSEHOLD,d_533,2012-07-14,"","",661,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_534,2012-07-15,"","",692,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_535,2012-07-16,"","",537,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_536,2012-07-17,"","",436,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_537,2012-07-18,"","",375,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_538,2012-07-19,"","",406,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_539,2012-07-20,Ramadan starts,Religious,488,4.93662824207493
HOUSEHOLD_1,CA,HOUSEHOLD,d_54,2011-03-23,"","",208,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_540,2012-07-21,"","",595,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_541,2012-07-22,"","",741,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_542,2012-07-23,"","",468,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_543,2012-07-24,"","",476,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_544,2012-07-25,"","",464,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_545,2012-07-26,"","",418,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_546,2012-07-27,"","",456,4.93234957020057
HOUSEHOLD_1,CA,HOUSEHOLD,d_547,2012-07-28,"","",513,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_548,2012-07-29,"","",589,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_549,2012-07-30,"","",431,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_55,2011-03-24,"","",211,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_550,2012-07-31,"","",451,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_551,2012-08-01,"","",486,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_552,2012-08-02,"","",529,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_553,2012-08-03,"","",556,4.93819484240688
HOUSEHOLD_1,CA,HOUSEHOLD,d_554,2012-08-04,"","",655,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_555,2012-08-05,"","",771,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_556,2012-08-06,"","",540,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_557,2012-08-07,"","",457,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_558,2012-08-08,"","",474,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_559,2012-08-09,"","",419,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_56,2011-03-25,"","",291,4.97509433962264
HOUSEHOLD_1,CA,HOUSEHOLD,d_560,2012-08-10,"","",509,4.98818181818182
HOUSEHOLD_1,CA,HOUSEHOLD,d_561,2012-08-11,"","",594,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_562,2012-08-12,"","",668,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_563,2012-08-13,"","",442,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_564,2012-08-14,"","",472,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_565,2012-08-15,"","",431,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_566,2012-08-16,"","",471,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_567,2012-08-17,"","",494,4.9848595505618
HOUSEHOLD_1,CA,HOUSEHOLD,d_568,2012-08-18,"","",698,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_569,2012-08-19,Eid al-Fitr,Religious,831,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_57,2011-03-26,"","",436,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_570,2012-08-20,"","",546,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_571,2012-08-21,"","",518,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_572,2012-08-22,"","",443,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_573,2012-08-23,"","",423,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_574,2012-08-24,"","",501,5.02307262569832
HOUSEHOLD_1,CA,HOUSEHOLD,d_575,2012-08-25,"","",688,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_576,2012-08-26,"","",776,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_577,2012-08-27,"","",452,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_578,2012-08-28,"","",388,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_579,2012-08-29,"","",379,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_58,2011-03-27,"","",439,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_580,2012-08-30,"","",375,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_581,2012-08-31,"","",532,5.04986111111111
HOUSEHOLD_1,CA,HOUSEHOLD,d_582,2012-09-01,"","",717,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_583,2012-09-02,"","",711,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_584,2012-09-03,LaborDay,National,658,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_585,2012-09-04,"","",530,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_586,2012-09-05,"","",421,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_587,2012-09-06,"","",484,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_588,2012-09-07,"","",461,5.04135734072022
HOUSEHOLD_1,CA,HOUSEHOLD,d_589,2012-09-08,"","",619,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_59,2011-03-28,"","",252,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_590,2012-09-09,"","",768,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_591,2012-09-10,"","",524,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_592,2012-09-11,"","",392,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_593,2012-09-12,"","",399,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_594,2012-09-13,"","",436,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_595,2012-09-14,"","",540,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_596,2012-09-15,"","",708,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_597,2012-09-16,"","",686,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_598,2012-09-17,"","",465,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_599,2012-09-18,"","",513,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_6,2011-02-03,"","",256,4.9091975308642
HOUSEHOLD_1,CA,HOUSEHOLD,d_60,2011-03-29,"","",246,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_600,2012-09-19,"","",441,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_601,2012-09-20,"","",369,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_602,2012-09-21,"","",533,5.04066298342541
HOUSEHOLD_1,CA,HOUSEHOLD,d_603,2012-09-22,"","",721,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_604,2012-09-23,"","",835,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_605,2012-09-24,"","",456,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_606,2012-09-25,"","",380,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_607,2012-09-26,"","",370,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_608,2012-09-27,"","",380,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_609,2012-09-28,"","",497,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_61,2011-03-30,"","",195,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_610,2012-09-29,"","",664,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_611,2012-09-30,"","",735,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_612,2012-10-01,"","",513,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_613,2012-10-02,"","",444,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_614,2012-10-03,"","",499,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_615,2012-10-04,"","",348,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_616,2012-10-05,"","",488,5.02947658402204
HOUSEHOLD_1,CA,HOUSEHOLD,d_617,2012-10-06,"","",668,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_618,2012-10-07,"","",724,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_619,2012-10-08,ColumbusDay,National,548,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_62,2011-03-31,"","",233,4.93281105990783
HOUSEHOLD_1,CA,HOUSEHOLD,d_620,2012-10-09,"","",406,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_621,2012-10-10,"","",380,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_622,2012-10-11,"","",345,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_623,2012-10-12,"","",462,5.02812672176309
HOUSEHOLD_1,CA,HOUSEHOLD,d_624,2012-10-13,"","",613,5.02787878787879
HOUSEHOLD_1,CA,HOUSEHOLD,d_625,2012-10-14,"","",743,5.02787878787879
